lon,lat,type,elevated,flood_risk
89.78446680112107,24.42393765332637,3G,False,0.31127880737738917
89.8163282554674,24.426370578143707,2G,False,0.2350536476590242
89.6155432109278,24.791621975857147,2G,False,0.6305922989967615
89.66107518741275,24.01110914270649,3G,True,0.4795123441114679
89.7132204302549,24.11946214204685,2G,False,0.2056580915041361
89.79709482807914,24.028786463248917,2G,False,0.3145815979357715
89.75132379342294,23.87703528965285,2G,False,0.7855981291801855
89.8026087273228,24.132718169261228,4G,True,0.0
89.77312601093134,24.26695461502033,4G,False,0.8433153798098484
89.72823479105513,23.865089290726427,2G,False,0.3825740072144111
89.74047134733904,24.014109523192847,2G,False,0.5197044698697646
89.6750870448084,24.65180604040546,3G,False,0.5776195148510597
89.79402432711514,24.02783756821628,4G,False,0.3664667800841016
89.80428608740895,24.531096920179177,2G,False,0.20378465737223184
89.69577283304977,23.945786950452003,2G,False,0.08405043398206138
89.7586570689476,24.15874988140181,4G,False,0.5748714928240071
89.68449793701893,24.15309008639951,2G,False,0.3740159411154252
89.7227824865501,23.949476344649085,2G,False,0.14650926198246514
89.79130322583289,24.3869155323728,2G,False,0.7953227051380782
89.71217470399739,23.85620607580136,4G,False,0.37266047406403036
89.70810052832691,24.57932285672504,3G,True,0.7093677585411624
89.64893730214028,24.751796141600632,2G,False,0.6490836582005767
89.8014867155454,24.015808642748414,2G,False,0.17752172840296598
89.73872181289119,24.63071331496811,2G,True,0.0346636493209478
89.6861651041046,23.94002570746364,3G,False,0.07160635137363328
